SHOEGAZE (Various),,
,,
,,
"10-11-1991 / London, GBR / Town & Country Club - Kentish Town - ANA(M) (Sony TCS 430)",AUD,FLAC
"12-4-1991 / Amsterdam, NLD / Melkweg (sundchen transfer)",SBD,FLAC
"12-7-1991 / Hamburg, DEU /  Grosse Freiheit - ANA(x) (sundchen transfer)",AUD,FLAC
"12-10-1991 / Paris, FRA / Espace Ornano (unk)",AUD,FLAC
"12-11-1991 / Brussels, BEL / Vaartkapoen (unk)",AUD,FLAC
,,
[1992],,
"5-23-1992 / San Francisco, CA / Slim's",SBD,FLAC
,,
[1993],,
"10-13-1993 / Eindhoven, Netherlands / Effenaar - ANA(M) (unk)",AUD,FLAC
"10-15-1993 / Copenhagen, Denmark / Loppen (Sony ECM-155) (mailman) ",AUD,FLAC
"10-18-1993 / Oslo, Norway / Sentrum Scene (unk)",SBD,FLAC
"12-10-1993 / London, England / The Garage (unk)",AUD,FLAC
,,
[2014],,
"5-18-2014 / London, UK / Bar & Kitchen Hoxton (CA-11) (whiskybob 2014)",AUD,FLAC
"5-29-2014 / Nimes, FR / Paloma - This Is Not A Love Song Festival (DPA 4061) (unk) ",AUD,FLAC
"7-11-2014 / Keflavik, IC / Isbr - All Tomorrow's Parties (DPA 4060s) (unk) ",AUD,FLAC
"7-16-2014 / Padova, Italy / Stadio Euganeo Park Nord - Radar Festival (M) (iRiver iHP-120) (dsanchez)",AUD,FLAC
"8-3-2014 / Katowice, Poland / Dolina Trzech Stawów (iRiver iHP-120) (dsanchez)",AUD,FLAC
"11-7-2014 / San Francisco, CA / The Warfield (CA-11) (muchmusic, lammah)",MIX,FLAC
"11-8-2014 / Los Angeles, CA / The Theatre at Ace Hotel (Sony ECM-77b) (muchmusic)",AUD,FLAC 24
"11-9-2014 / Los Angeles, CA / The Theatre at Ace Hotel (Schoeps MK4) (unk)",AUD,FLAC
,,
[2017],,
"3-29-2017 / London, UK / The Garage (unk) ",Webcast,MKV
"3-31-2017 / Den Haag, The Netherlands / Paard Van Troje - Rewire Festival (iRiver iHP-120) (dsanchez)",AUD,FLAC
"5-9-2017 / Brooklyn, NY / Pitchfork Live",Webcast,TS
"6-2-2017 / Oxford, UK / O2 Acadamy (CA-11s) (whiskeybob) ",AUD,FLAC
"6-18-2017 / Mannheim, DE / Maifeld Derby (indykid)",Webcast,TS
"7-21-2017 / Santa Monica, CA / KCRW-FM - Morning Becomes Eclectic (indykid)",Webcast,MKV
"9-29-2017 / Dortmund, Germany / Way Back When (SP-CMC-8) (minimax) ",AUD,FLAC
"10-3-2017 / Berlin, Germany / Huxleys Neue Welt (Tascam DR-40) (unk) ",AUD,FLAC
"10-9-2017 / Glasgow, Scotland / 02 (CA-11s) (unk)",AUD,FLAC
"10-23-2017 / Vancouver, BC / Commodore Ballroom (Sony ECM) (MZ-NF810)",AUD,FLAC
"10-28-2017 / Oakland, CA / Fox Theater (PCM-M10) (unk)",AUD,FLAC
,,
[2018],,
"2-22-2018 / Stockholm, Sweden / Kagelbanan (SP-SPSB-10) (trekytt) ",AUD,FLAC 24
"6-9-2018 / Hilvarenbeek, The Netherlands / Beekse Bergen - Best Kept Secret Festival (Zoom H4N) (minimax) ",AUD,FLAC
"6-22-2018 / Duisburg, Germany / Traumzeit Festival (SP-CMC-8) (minimax) ",AUD,FLAC
"7-7-2018 / London, England / Hyde Park - Great Oak Stage (CA-14s) (giuseppe pastorelli) ",AUD,FLAC 24
,,
[2023],,
"6-25-2023 / Pilton, England / Glastonbury Festival - Woodsies Stage (BBC iplayer 1080 Stream)",WEB,MKV
"7-22-2023 / Melbourne, Australia / Forum (Zoom H1n) (claire laura fredriksson)",AUD,FLAC 24
"10-3-2023  / Chicago, IL / Riviera Theatre (AT943) (englishskylarking)",AUD,FLAC
"10-3-2023 / Chicago, IL / The Riviera Theatre (Edirol R09) (alien rendel)",AUD,FLAC
"10-12-2023 / San Francisco, CA / The Warfield (Schoeps MK4) (loughney)",AUD,FLAC
"10-16-2023 / San Francisco, CA / The Warfield (Schoeps MK4) (loughney) ",AUD,FLAC
"11-3-2023 / London, UK / The Troxy (DPA 4061s) (unk)",AUD,FLAC
,,
[2024],,
"1-18-2024 / Köln, Germany / Live Music Hall (Zoom H4n) (minimax)",AUD,FLAC
"1-21-2024 / Copenhagen, Denmark / Vega (CA-14s) (unk) ",AUD,FLAC
"2-16-2024 / Brighton, UK / The Dome (SP-CMC-8) (minimax) ",AUD,FLAC
"2-17-2024 / London, UK / Eventim Apollo (SP-CMC-8) (minimax)",AUD,FLAC
"2-18-2024 / Birmingham, UK / The Institute (DPA 4061s) (unk)",AUD,FLAC
"3-14-2024 / Hong Kong, China / AsiaWorld-Expo (unk) (zcc911)",AUD,FLAC
"4-2-2024 / Vienna, Austria / SimmCity (Tascam) (rober71)",AUD,FLAC
"4-25-2024 / Ventura, CA / The Majestic Ventura Theater (DPA 4061s) (tim kahn)",AUD,FLAC 24
"4-26-2024 / Pomona, CA / Fox Theater (DPA 4081) (faninor) ",AUD,FLAC 24
"4-27-2024 / Las Vegas, NV / Las Vegas Fairgrounds - Sick New World (Schoeps MK4) (loughney)",AUD,FLAC 24
"6-3-2024 / Dortmund, Germany / Freizeizentrum West (Zoom H4N) (minimax) ",AUD,FLAC
"7-13-2024 / Bilbao, Spain / Bilbao BBK Live 2024 - Kobetamendi (720)",Webcast,TS
"8-15-2024 / Saint-Père, FRA / La Route du Rock festival",WEB,FLAC
"10-4-2024 / London, UK / EartH (DPA 4060s) (unk) ",AUD,FLAC
,,
[2025],,
"1-26-2025 / Ottawa, ON / Bronson Centre (CA-14) (joel c.) ",AUD,FLAC
"1-31-2025 / North Adams, MA / Mass MoCA (Edirol R07) (inc)",AUD,FLAC 24
"2-5-2025 / Sayreville, NJ / Starland Ballroom (Edirol R-09) (alien rendel)",AUD,FLAC 
"3-30-2025 / Eindhoven, The Netherlands / Effenaar (Zoom H4n) (minimax)",AUD,FLAC 
"4-4-2025 / Wiesbaden, Germany / Schlachthof (M) (SP-CMC-25) (thin man)",AUD,FLAC 
"4-10-2025 / London, UK / Brixton Academy (DPA 4060s) (unk) ",AUD,FLAC 
"4-30-2025 / Perth, AUS / Astor Theatre (SP-CMC-4U) (pyomegronguts)",AUD,FLAC 24
"5-3-2025 / Melbourne, AUS / Festival Hall (IEM Hifi Stereo) (blackout) ",IEM,FLAC 
"5-3-2025 / Melbourne, Australia / Festival Hall (Zoom H1n) (claire laura fredriksson) ",AUD,FLAC 24
"5-10-2025 / Pasadena, CA / Stardust Stage - Just Like Heaven Festival (SP-CMC-8) (unk)",AUD,FLAC 24
,,
,,
,,
,,
Swervedriver,Versions,File Type
Drive - F,,
,,
,,
[1990],,
"4-4-1990 / Cambridge, UK / The Junction (Sony WM-D3) (loughney transfer)",AUD,FLAC
"5-4-1990 / London, UK / ULU (Speed corrected) - ANA(M) (Sony TCS430) (unk)",AUD,FLAC
"5-11-1990 / London, UK / ULU (Speed corrected) - ANA(M) (Sony TCS430) (unk)",AUD,FLAC
"5-25-1990 / London, UK / ULU - ANA(M) (speed corrected)",AUD,FLAC
"7-27-1990 / London, UK / London School of Economics - ANA(M) (Sony TCS 430) (unk)",AUD,FLAC
"9-18-1990 / London, UK / The Marquee (loughney transfer)",FM,FLAC
"10-24-1990 / London, UK / Brixton Fridge - ANA(M) (Sony TCS 430) (unk)",AUD,FLAC
,,
[1991],,
"6-28-1991 / London, UK / Brixton Academy - ANA(M) (Sony TCS 430) (unk)",AUD,FLAC
"7-13-1991 / San Francisco, CA / I-Beam - ANA(4) (unk) (colorsinspin)",AUD,FLAC
"8-8-1991 / London, UK / Marquee Club - ANA(M) (Sony TCS 430) (unk) ",AUD,FLAC
"10-6-1991 / Bommen, Sweden / Swedish Radio Interview - ANA(1) (scott simpson) ",FM,FLAC
"11-3-1991 / Brussels, Belgium / VK - ANA(1) (unk) ",AUD,FLAC
"11-11-1991 / Paris, France / Espace Ornano (unk) (supahstah)",AUD,FLAC
,,
[1992],,
1-XX-1992 / On The Road With Swervedriver - VHS(x),TV,MKV
"1-23-1992 / Washington, DC / 930 Club - VHS(x) (unk)",AUD,MKV
"1-24-1992 / New York, NY / CBGB's - ANA(1) (unk)",AUD,FLAC
"1-26-1992 / Providence, RI / Club Babyhead - ANA(M) (Sony PC-62) (phil h.)",AUD,FLAC
"1-30-1992 / Toronto, Ontario / Lee's Palace - ANA(M) (Sony Walkman) (unk)",AUD,FLAC
"2-6-1992 / Vancouver, BC / Town Pump - VHS(x) (supahstah) ",AUD,MKV
"2-14-1992 / San Francisco, CA / DNA Lounge (AT853) (markp)",AUD,FLAC
"4-19-1992 / San Francisco, CA / Warfield Theatre - VHS(x) (unk)",AUD,MKV
"6-24-1992 / VPRO, The Netherlands / La Stampa - Villa 65 - ANA(1) ",FM,FLAC
"6-27-1992 / Herk de Stad, Belgium / Olmenhof (Sony WM-D3 Master) (loughney transfer)",AUD,FLAC
"8-8-1992 / Hultsfred, Sweden / Folkets Park Hultsfred Festival - ANA(1)",FM,FLAC
"8-8-1992 / Hutlsfred, Sweden / Hultsfreds Hembygdspark (loughney transfer)",FM,FLAC
"8-28-1992 / Berkshire, England / Reading Festival (Crown CM-30) (unk)",AUD,FLAC
,,
[1993],,
"11-28-1993 / New York, NY / MTV 120 Minutes - VHS(1) ",TV,MKV
"11-30-1993 / Montreal, Quebec / Metropolis (unk)",AUD,FLAC
,,
[1994],,
"1-27-1994 / New York, NY / Irving Plaza (Sony ECM-929) (scott simpson)",AUD,FLAC
"1-28-1994 / Providence, RI / Club Babyhead (Nakamichi Dragon) (unk) ",AUD,FLAC
"2-17-1994 / San Francisco, CA / Trocadero Transfer - ANA(M) (Aiwa HS-J470) (cynm)",AUD,FLAC
"2-20-1994 / Los Angeles, CA / KCRW - Brave New World",FM,FLAC
"7-10-1994 / Dour, Belgium / La Plaine de la Machine a Feu (Sony WM-D3) (loughney transfer)",AUD,FLAC
"7-10-1994 / Dour, Belgium / Dour Festival (CM-30) (unk)",AUD,FLAC
"7-16-1994 / Stratford-Upon-Avon, UK / Melody Maker Stage Phoenix Festival - ANA(M) (Sony WM-D3) (unk)",AUD,FLAC
,,
[1995],,
